time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-05-02 01:00:00,316.8467867446945,388.50722067901233,352.7852241838555,317.86374531093935,334.34239111314724,22.616746305229103,11.34252861087688,0.32096224698793835,5.521786901550676,77.3832536947709,88.65747138912312,99.67903775301207,94.47821309844932
2026-05-02 02:00:00,308.7093912585885,331.1992838531698,374.03297492850237,344.96524399051776,339.98126270183576,7.2851339257582834,21.160219131524897,11.744330998197523,10.129873702822533,92.71486607424171,78.8397808684751,88.25566900180247,89.87012629717746
2026-05-02 03:00:00,296.34763888888887,317.7842661245511,353.77710549753385,351.76780547374335,334.8907943456885,7.233608243357584,19.379086948007476,18.701065678351313,13.00606126011715,92.76639175664242,80.62091305199252,81.29893432164869,86.99393873988285
2026-05-02 04:00:00,318.6142361111111,307.3012722973906,325.4187070070473,332.18028106071966,320.5834942542243,3.5506774436077944,2.13564559417969,4.257827621009894,0.618069728192082,96.4493225563922,97.86435440582031,95.7421723789901,99.38193027180792
2026-05-02 05:00:00,320.2582638888889,307.89042208619617,350.9404056934442,350.73583520166414,350.4982037350409,3.861833775188285,9.580437185908245,9.516560460512954,9.442360512090792,96.13816622481171,90.41956281409176,90.48343953948705,90.55763948790921
2026-05-02 06:00:00,405.55583333333334,311.74004629629627,346.78317904450927,362.30033641401786,342.96566908937774,23.132643973074913,14.49187743294468,10.665731661110897,15.433180612769453,76.86735602692508,85.50812256705532,89.3342683388891,84.56681938723055
2026-05-02 07:00:00,811.3378472222222,348.1427777777778,443.3921694464201,437.61499529655157,444.9458795904402,57.090282553721075,45.350488583213256,46.062543884176705,45.158988809186994,42.909717446278925,54.649511416786744,53.937456115823295,54.841011190813006
2026-05-02 08:00:00,845.0247222222222,512.3839814814814,896.3185357560495,873.0658192720705,921.5167758236984,39.36461644174995,6.070096197769968,3.3183759377011617,9.05204919926124,60.63538355825005,93.92990380223003,96.68162406229884,90.94795080073877
2026-05-02 09:00:00,686.1098611111111,687.3061342592591,817.6649164611176,780.4072159307641,813.5013146220065,0.17435591819228163,19.174051096855184,13.743769061552985,18.5672092373943,99.82564408180772,80.82594890314482,86.25623093844702,81.43279076260569
2026-05-02 10:00:00,544.2075694444444,780.8241435185186,592.0725699159552,560.9126551420708,574.4589704645208,43.47910381247081,8.79535735241131,3.0696165646280518,5.5587982818685555,56.52089618752919,91.20464264758868,96.93038343537195,94.44120171813144
2026-05-02 11:00:00,665.9479166666666,691.7807175925926,463.7215639754184,451.62995485035924,455.85189720026256,3.8791022960518307,30.36669199349272,32.18239091264881,31.54841605602101,96.12089770394817,69.63330800650728,67.81760908735119,68.45158394397899
2026-05-02 12:00:00,671.8284027777778,632.088449074074,684.8353070533269,673.7147982005196,677.411026985645,5.915194049461568,1.9360456065522196,0.2807853039469869,0.8309598380754618,94.08480595053844,98.06395439344779,99.71921469605302,99.16904016192454
2026-05-02 13:00:00,655.2946527777777,627.3279629629629,669.9157939007578,702.883266084896,648.3749569789899,4.267803757632493,2.2312315629314794,7.262170247443855,1.05596707823808,95.73219624236751,97.76876843706852,92.73782975255614,98.94403292176192
2026-05-02 14:00:00,552.2227777777778,664.3569907407408,638.9399103291908,654.1015965623229,623.5716189980922,20.305973870582974,15.703287883266052,18.44886210498594,12.920300301163271,79.69402612941703,84.29671211673394,81.55113789501407,87.07969969883673
2026-05-02 15:00:00,902.0819444444444,626.4486111111111,518.2194512912502,539.3860228508793,503.3156197161777,30.555243349104465,42.55295159350513,40.2065382005772,44.2051109862143,69.44475665089553,57.44704840649487,59.7934617994228,55.7948890137857
2026-05-02 16:00:00,813.68,703.1997916666666,947.9894257459116,925.5913685928351,975.0403517575534,13.577844893979623,16.5064184625297,13.753732252585191,19.83093498151035,86.42215510602037,83.4935815374703,86.2462677474148,80.16906501848965
2026-05-02 17:00:00,576.4302083333333,755.9949074074074,761.6614703361184,739.1864238159259,753.4037344561557,31.151160448939702,32.13420450991894,28.235198837545173,30.701639776047884,68.8488395510603,67.86579549008107,71.76480116245483,69.29836022395212
