time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-23 17:00:00,41.07663888888889,45.4394537037037,41.54135540674767,43.05841340849466,41.97482540166853,10.621158236963103,1.1313401739510074,4.824578089182062,2.1866115073563193,89.3788417630369,98.868659826049,95.17542191081793,97.81338849264368
2026-04-23 18:00:00,42.86763888888889,43.73506481481481,41.28385218699854,40.997700533867715,42.3388448982291,2.0234982574483587,3.694597470123003,4.362121179260601,1.233550539208386,97.97650174255165,96.305402529877,95.6378788207394,98.76644946079162
2026-04-23 19:00:00,47.26494444444444,42.22923148148148,42.80305011476584,42.82442533164803,43.3237651555887,10.654223806148709,9.440176820525291,9.39495257000847,8.338482854852874,89.3457761938513,90.5598231794747,90.60504742999153,91.66151714514713
2026-04-23 20:00:00,46.60638888888889,43.736407407407405,48.33020780121601,45.72091830926968,48.017369417496894,6.157914290085011,3.6986751246417406,1.8998909821788583,3.027440147684108,93.84208570991498,96.30132487535826,98.10010901782114,96.9725598523159
2026-04-23 21:00:00,46.60022222222223,45.57965740740741,46.01319993002069,46.468005214260685,45.65976613451804,2.1900428069807405,1.259698482557033,0.283726131886326,2.0181364870309926,97.80995719301926,98.74030151744297,99.71627386811367,97.98186351296901
2026-04-23 22:00:00,46.59802777777777,46.82385185185185,46.29636178946268,46.27720095213834,46.93907616569574,0.4846215276556612,0.647379304878984,0.6884987218116471,0.7318944688912529,99.51537847234434,99.35262069512102,99.31150127818836,99.26810553110874
2026-04-23 23:00:00,46.461194444444445,46.6015462962963,45.49156882928162,45.82058154637201,46.18911724814808,0.30208403707674436,2.086958001741103,1.3788128043897805,0.5856009505345351,99.69791596292326,97.91304199825889,98.62118719561022,99.41439904946546
2026-04-24 00:00:00,46.52775,46.553148148148146,46.056741493853984,46.098675691987076,46.4867806977563,0.05458709726593032,1.0123173936973384,0.9221901080815682,0.08805347828703396,99.94541290273406,98.98768260630266,99.07780989191843,99.91194652171296
2026-04-24 01:00:00,46.54338888888889,46.52899074074074,46.13074761394394,45.760920746210545,46.36265115128157,0.030934894282247723,0.886573334679248,1.6811585089910426,0.38832096656904613,99.96906510571775,99.11342666532076,98.31884149100895,99.61167903343096
2026-04-24 02:00:00,46.68625,46.510777777777776,46.11041907673091,46.08497609985289,46.47810937146228,0.375854180239847,1.2334058170640985,1.2879036121922691,0.44582854381690507,99.62414581976016,98.7665941829359,98.71209638780773,99.5541714561831
